"date","HUC8","precip_mean"
2020-06-23,18040003,0
2020-06-20,18040003,0
2013-07-26,18040003,0
2013-06-30,18040003,0
2013-12-31,18040003,0
2000-01-06,18040006,0
2002-07-25,18040006,0
2002-03-03,18040006,0
2003-09-10,18040006,0
2003-09-30,18040006,0
2003-07-16,18040006,0
2003-09-08,18040006,0
2003-09-14,18040006,0
2005-12-16,18040006,0
2005-10-31,18040006,0
2005-09-06,18040006,0
2005-09-09,18040006,0
2005-07-10,18040006,0
2005-11-20,18040006,0
2005-07-16,18040006,0
2005-08-09,18040006,0
2006-08-23,18040006,0
2006-08-08,18040006,0
2006-07-16,18040006,0
2006-09-18,18040006,0
2006-08-17,18040006,0
2006-12-07,18040006,0
2006-11-18,18040006,0
2008-06-23,18040006,0
2008-01-20,18040006,0
2008-10-20,18040006,0
2008-09-23,18040006,0
2008-05-14,18040006,0
2009-08-29,18040006,0
2010-08-26,18040006,0
2011-12-29,18040006,0
2011-12-06,18040006,0
2011-10-27,18040006,0
2011-08-11,18040006,0
2011-11-28,18040006,0
2012-06-07,18040006,0
2012-07-07,18040006,0
2012-06-27,18040006,0
2012-08-27,18040006,0
2014-08-20,18040006,0
2014-10-12,18040006,0
2014-08-03,18040006,0
2015-05-02,18040006,0
2015-01-29,18040006,0
2015-04-02,18040006,0
2015-09-02,18040006,0
2015-01-09,18040006,0
2016-02-23,18040006,0
2016-02-15,18040006,0
2016-10-05,18040006,0
2017-06-02,18040006,0
2017-09-15,18040006,0
2017-09-28,18040006,0
2017-08-16,18040006,0
2017-07-23,18040006,0
2017-06-21,18040006,0
2018-11-03,18040006,0
2018-01-28,18040006,0
2018-09-08,18040006,0
2001-10-04,18040006,0
2001-10-27,18040006,0
2007-08-13,18040006,0
2007-05-07,18040006,0
2007-02-05,18040006,0
2007-01-18,18040006,0
2007-09-13,18040006,0
2007-04-30,18040006,0
2019-09-11,18040006,0
2019-09-09,18040006,0
2019-09-15,18040006,0
2019-11-13,18040006,0
2020-05-09,18040006,0
2020-06-28,18040006,0
2020-08-30,18040006,0
2013-08-11,18040006,0
2013-09-10,18040006,0
2013-12-19,18040006,0
2013-12-10,18040006,0
2013-07-12,18040006,0
2013-09-20,18040006,0
2013-10-02,18040006,0
2000-06-04,18040006,0
2000-02-07,18040006,0
2000-07-28,18040006,0
2000-11-02,18040006,0
2000-08-09,18040006,0
2002-08-12,18040006,0
2002-09-09,18040006,0
2002-11-28,18040006,0
2002-11-12,18040006,0
2002-04-01,18040006,0
2002-05-10,18040006,0
2002-03-29,18040006,0
2002-11-14,18040006,0
2003-06-23,18040006,0
2003-08-13,18040006,0
2003-08-20,18040006,0
2004-09-25,18040006,0
2004-10-04,18040006,0
2004-06-05,18040006,0
2004-08-03,18040006,0
2004-05-23,18040006,0
2005-05-24,18040006,0
2005-04-15,18040006,0
2005-12-10,18040006,0
2005-06-25,18040006,0
2005-10-12,18040006,0
2006-11-17,18040006,0
2006-09-29,18040006,0
2006-12-25,18040006,0
2008-03-12,18040006,0
2008-05-18,18040006,0
2008-02-26,18040006,0
2008-06-21,18040006,0
2008-10-23,18040006,0
2009-07-16,18040006,0
2009-12-06,18040006,0
2009-07-02,18040006,0
2009-03-24,18040006,0
2009-05-26,18040006,0
2010-04-11,18040006,0
2010-08-24,18040006,0
2010-07-29,18040006,0
2010-09-11,18040006,0
2011-10-25,18040006,0
2011-12-13,18040006,0
2011-06-14,18040006,0
2012-02-04,18040006,0
2012-01-12,18040006,0
2012-02-07,18040006,0
2012-10-10,18040006,0
2012-01-03,18040006,0
2012-01-31,18040006,0
2014-04-06,18040006,0
2014-01-04,18040006,0
2014-01-25,18040006,0
2014-05-30,18040006,0
2015-03-14,18040006,0
2015-03-04,18040006,0
2015-09-28,18040006,0
2015-05-06,18040006,0
2015-02-20,18040006,0
2015-09-29,18040006,0
2015-04-05,18040006,0
2016-06-24,18040006,0
2016-11-18,18040006,0
2017-10-30,18040006,0
2018-11-05,18040006,0
2001-05-05,18040006,0
2001-03-29,18040006,0
2001-08-15,18040006,0
2001-01-05,18040006,0
2001-11-18,18040006,0
2007-01-23,18040006,0
2007-03-24,18040006,0
2007-05-30,18040006,0
2007-03-17,18040006,0
2007-06-03,18040006,0
2007-10-08,18040006,0
2007-06-25,18040006,0
2007-11-26,18040006,0
2007-01-07,18040006,0
2019-10-06,18040006,0
2019-11-15,18040006,0
2019-10-01,18040006,0
2019-10-30,18040006,0
2020-11-10,18040006,0
2020-05-03,18040006,0
2020-03-05,18040006,0
2020-10-30,18040006,0
2020-06-30,18040006,0
2020-10-07,18040006,0
2013-05-22,18040006,0
2000-07-17,18040006,0
2000-09-24,18040006,0
2002-11-29,18040006,0
2002-12-25,18040006,0
2003-10-02,18040006,0
2003-03-12,18040006,0
2003-09-28,18040006,0
2004-12-03,18040006,0
2004-05-13,18040006,0
2004-06-19,18040006,0
2005-05-31,18040006,0
2005-02-06,18040006,0
2005-10-02,18040006,0
2005-09-14,18040006,0
2005-04-21,18040006,0
2006-08-14,18040006,0
2006-11-25,18040006,0
2006-11-05,18040006,0
2006-09-02,18040006,0
2006-12-20,18040006,0
2008-02-16,18040006,0
2008-11-17,18040006,0
2008-08-30,18040006,0
2008-07-22,18040006,0
2008-03-28,18040006,0
2008-07-30,18040006,0
2008-03-08,18040006,0
2008-06-02,18040006,0
2009-08-15,18040006,0
2010-05-06,18040006,0
2010-01-06,18040006,0
2011-06-23,18040006,0
2011-05-26,18040006,0
2012-06-03,18040006,0
2012-05-15,18040006,0
2012-06-15,18040006,0
2014-10-29,18040006,0
2014-03-08,18040006,0
2014-07-01,18040006,0
2014-06-15,18040006,0
2015-04-12,18040006,0
2015-04-03,18040006,0
2015-03-21,18040006,0
2015-10-24,18040006,0
2016-06-17,18040006,0
2016-06-05,18040006,0
2016-02-11,18040006,0
2016-05-14,18040006,0
2016-07-10,18040006,0
2017-10-14,18040006,0
2017-05-05,18040006,0
2017-11-26,18040006,0
2017-09-11,18040006,0
2017-10-09,18040006,0
2018-07-10,18040006,0
2018-02-21,18040006,0
2018-04-24,18040006,0
2018-06-19,18040006,0
2018-07-01,18040006,0
2018-12-28,18040006,0
2018-10-21,18040006,0
2001-10-03,18040006,0
2001-05-24,18040006,0
2007-06-22,18040006,0
2007-01-13,18040006,0
2007-06-18,18040006,0
2007-03-05,18040006,0
2007-11-06,18040006,0
2007-07-05,18040006,0
2007-07-22,18040006,0
2007-06-16,18040006,0
2007-06-27,18040006,0
2019-10-22,18040006,0
2019-07-20,18040006,0
2019-12-22,18040006,0
2019-12-12,18040006,0
2020-04-25,18040006,0
2020-09-09,18040006,0
2020-02-26,18040006,0
2013-05-05,18040006,0
2013-10-21,18040006,0
2013-07-18,18040006,0
2013-08-07,18040006,0
2013-08-05,18040006,0
2000-09-11,18040006,0
2000-11-20,18040006,0
2000-03-21,18040006,0
2000-04-09,18040006,0
2000-12-29,18040006,0
2000-04-25,18040006,0
2000-09-17,18040006,0
2000-07-14,18040006,0
2002-07-23,18040006,0
2002-07-30,18040006,0
2003-09-13,18040006,0
2003-05-30,18040006,0
2003-07-05,18040006,0
2003-06-30,18040006,0
2005-02-14,18040006,0
2005-10-04,18040006,0
2005-07-30,18040006,0
2005-07-14,18040006,0
2006-08-28,18040006,0
2006-07-04,18040006,0
2008-07-04,18040006,0
2008-04-25,18040006,0
2008-11-14,18040006,0
2008-03-01,18040006,0
2009-01-13,18040006,0
2009-10-17,18040006,0
2009-10-24,18040006,0
2009-11-19,18040006,0
2009-11-17,18040006,0
2009-02-19,18040006,0
2009-08-31,18040006,0
2009-09-20,18040006,0
2010-02-14,18040006,0
2010-07-03,18040006,0
2010-06-14,18040006,0
2010-09-27,18040006,0
2010-03-01,18040006,0
2011-08-24,18040006,0
2011-12-04,18040006,0
2011-12-30,18040006,0
2011-11-15,18040006,0
2011-12-28,18040006,0
2011-11-03,18040006,0
2011-07-20,18040006,0
2011-12-03,18040006,0
2012-07-11,18040006,0
2012-05-14,18040006,0
2012-09-14,18040006,0
2012-10-29,18040006,0
2014-11-10,18040006,0
2014-04-16,18040006,0
2014-04-22,18040006,0
2014-10-18,18040006,0
2014-11-25,18040006,0
2014-11-11,18040006,0
2014-02-19,18040006,0
2014-04-17,18040006,0
2014-09-07,18040006,0
2015-01-13,18040006,0
2015-04-15,18040006,0
2015-10-25,18040006,0
2015-01-08,18040006,0
2016-11-07,18040006,0
2016-07-05,18040006,0
2016-08-19,18040006,0
2016-08-20,18040006,0
2016-08-04,18040006,0
2016-12-18,18040006,0
2016-02-10,18040006,0
2017-09-18,18040006,0
2017-11-02,18040006,0
2017-07-27,18040006,0
2017-06-18,18040006,0
2017-02-25,18040006,0
2017-08-27,18040006,0
2017-09-25,18040006,0
2018-03-29,18040006,0
2018-10-28,18040006,0
2018-08-07,18040006,0
2018-02-04,18040006,0
2001-03-28,18040006,0
2001-05-27,18040006,0
2001-08-30,18040006,0
2001-12-27,18040006,0
2001-05-22,18040006,0
2007-08-20,18040006,0
2007-06-12,18040006,0
2007-09-07,18040006,0
2007-03-29,18040006,0
2007-11-24,18040006,0
2007-07-23,18040006,0
2007-11-04,18040006,0
2007-06-04,18040006,0
2019-07-09,18040006,0
2019-04-11,18040006,0
2019-08-27,18040006,0
2019-10-12,18040006,0
2020-01-12,18040006,0
2020-01-04,18040006,0
2020-04-23,18040006,0
2013-10-06,18040006,0
2013-06-17,18040006,0
2013-05-20,18040006,0
2013-12-25,18040006,0
2013-11-17,18040006,0
2013-02-04,18040006,0
2013-03-24,18040006,0
2000-04-07,18040006,0
2000-08-11,18040006,0
2002-09-01,18040006,0
2002-08-29,18040006,0
2002-08-01,18040006,0
2002-05-30,18040006,0
2003-01-29,18040006,0
2003-08-07,18040006,0
2004-08-19,18040006,0
2004-04-11,18040006,0
2004-02-29,18040006,0
2004-01-13,18040006,0
2004-03-22,18040006,0
2005-03-11,18040006,0
2006-11-01,18040006,0
2006-11-07,18040006,0
2006-05-02,18040006,0
2006-02-13,18040006,0
2008-06-12,18040006,0
2009-03-10,18040006,0
2009-12-02,18040006,0
2009-03-20,18040006,0
2009-11-26,18040006,0
2009-01-12,18040006,0
2009-10-29,18040006,0
2009-08-05,18040006,0
2009-08-26,18040006,0
2010-08-04,18040006,0
2011-12-31,18040006,0
2011-07-24,18040006,0
2011-07-10,18040006,0
2011-03-11,18040006,0
2012-01-30,18040006,0
2012-07-31,18040006,0
2012-11-03,18040006,0
2014-03-21,18040006,0
2014-10-30,18040006,0
2014-07-03,18040006,0
2015-07-28,18040006,0
2015-02-06,18040006,0
2015-03-22,18040006,0
2016-11-13,18040006,0
2016-10-14,18040006,0
2016-04-04,18040006,0
2016-05-16,18040006,0
2016-04-07,18040006,0
2016-07-20,18040006,0
2017-12-05,18040006,0
2017-05-11,18040006,0
2017-06-06,18040006,0
2017-06-03,18040006,0
2017-10-26,18040006,0
2018-10-16,18040006,0
2018-04-02,18040006,0
2018-12-14,18040006,0
2018-08-31,18040006,0
2018-05-07,18040006,0
2001-07-14,18040006,0
2001-09-12,18040006,0
2007-10-01,18040006,0
2007-10-15,18040006,0
2007-05-13,18040006,0
2007-02-17,18040006,0
2007-04-01,18040006,0
2019-04-07,18040006,0
2019-06-19,18040006,0
2019-08-16,18040006,0
2019-06-09,18040006,0
2019-09-07,18040006,0
2019-11-08,18040006,0
2019-01-28,18040006,0
2019-01-27,18040006,0
2020-09-06,18040006,0
2020-01-01,18040006,0
2020-08-21,18040006,0
2020-01-20,18040006,0
2020-10-15,18040006,0
2020-11-28,18040006,0
2020-02-07,18040006,0
2020-10-08,18040006,0
2013-12-22,18040006,0
2000-05-13,18040006,0
2000-09-10,18040006,0
2000-06-13,18040006,0
2000-08-23,18040006,0
2002-10-07,18040006,0
2002-07-16,18040006,0
2002-04-06,18040006,0
2003-11-18,18040006,0
2003-08-14,18040006,0
2003-10-15,18040006,0
2003-06-01,18040006,0
2003-09-20,18040006,0
2004-06-01,18040006,0
2004-05-16,18040006,0
2004-06-27,18040006,0
2004-09-13,18040006,0
2004-03-24,18040006,0
2005-06-13,18040006,0
2005-11-14,18040006,0
2005-12-06,18040006,0
2005-11-02,18040006,0
2005-02-01,18040006,0
2006-07-27,18040006,0
2006-11-30,18040006,0
2006-05-15,18040006,0
2006-08-20,18040006,0
2006-05-11,18040006,0
2006-01-23,18040006,0
2006-05-25,18040006,0
2006-06-09,18040006,0
2006-11-24,18040006,0
2008-04-10,18040006,0
2008-04-05,18040006,0
2008-03-10,18040006,0
2008-08-01,18040006,0
2008-09-08,18040006,0
2008-10-25,18040006,0
2008-11-19,18040006,0
2008-03-07,18040006,0
2008-10-18,18040006,0
2008-01-02,18040006,0
2009-07-28,18040006,0
2009-10-10,18040006,0
2009-04-18,18040006,0
2009-05-18,18040006,0
2009-09-29,18040006,0
2009-07-22,18040006,0
2009-10-07,18040006,0
2009-03-29,18040006,0
2009-03-09,18040006,0
2010-04-25,18040006,0
2011-08-31,18040006,0
2011-05-27,18040006,0
2011-08-08,18040006,0
2012-05-07,18040006,0
2012-10-15,18040006,0
2012-08-24,18040006,0
2014-05-04,18040006,0
2014-07-14,18040006,0
2014-08-21,18040006,0
2015-06-25,18040006,0
2015-10-26,18040006,0
2015-04-22,18040006,0
2016-06-06,18040006,0
2016-09-26,18040006,0
2016-03-26,18040006,0
2016-05-20,18040006,0
2017-03-11,18040006,0
2017-12-23,18040006,0
2017-04-23,18040006,0
2018-08-17,18040006,0
2018-06-11,18040006,0
2018-06-22,18040006,0
2001-09-17,18040006,0
2007-12-11,18040006,0
2007-04-06,18040006,0
2007-02-03,18040006,0
2019-07-08,18040006,0
2019-03-15,18040006,0
2019-04-30,18040006,0
2019-10-27,18040006,0
2019-08-21,18040006,0
2019-11-16,18040006,0
2020-07-31,18040006,0
2020-05-26,18040006,0
2020-03-09,18040006,0
2020-10-17,18040006,0
2020-12-05,18040006,0
2020-01-25,18040006,0
2013-06-21,18040006,0
2013-10-20,18040006,0
2013-11-16,18040006,0
2013-09-06,18040006,0
2013-07-21,18040006,0
2000-11-24,18040006,0
2000-10-01,18040006,0
2000-05-01,18040006,0
2002-11-23,18040006,0
2002-05-18,18040006,0
2002-09-27,18040006,0
2002-11-26,18040006,0
2002-04-24,18040006,0
2003-10-12,18040006,0
2003-06-19,18040006,0
2003-07-04,18040006,0
2004-07-25,18040006,0
2004-03-13,18040006,0
2004-08-18,18040006,0
2005-06-14,18040006,0
2005-06-06,18040006,0
2005-07-28,18040006,0
2006-10-09,18040006,0
2006-06-12,18040006,0
2006-09-17,18040006,0
2006-09-22,18040006,0
2006-10-30,18040006,0
2006-06-14,18040006,0
2006-08-10,18040006,0
2008-06-17,18040006,0
2008-11-18,18040006,0
2008-12-07,18040006,0
2008-09-25,18040006,0
2008-04-12,18040006,0
2008-12-30,18040006,0
2009-07-15,18040006,0
2009-02-01,18040006,0
2009-10-22,18040006,0
2010-11-15,18040006,0
2010-03-22,18040006,0
2010-08-06,18040006,0
2010-10-01,18040006,0
2010-12-13,18040006,0
2010-07-21,18040006,0
2011-12-01,18040006,0
2011-01-21,18040006,0
2011-10-21,18040006,0
2011-02-15,18040006,0
2012-01-08,18040006,0
2012-02-19,18040006,0
2012-10-03,18040006,0
2012-09-10,18040006,0
2012-11-04,18040006,0
2012-06-30,18040006,0
2012-05-06,18040006,0
2012-06-21,18040006,0
2012-12-09,18040006,0
2012-05-25,18040006,0
2012-07-29,18040006,0
2014-05-17,18040006,0
2014-10-09,18040006,0
2014-06-03,18040006,0
2014-06-23,18040006,0
2014-09-18,18040006,0
2015-06-24,18040006,0
2015-03-09,18040006,0
2016-05-18,18040006,0
2016-07-26,18040006,0
2016-08-03,18040006,0
2016-07-27,18040006,0
2016-09-06,18040006,0
2016-07-15,18040006,0
2016-07-16,18040006,0
2017-12-12,18040006,0
2017-08-11,18040006,0
2018-06-26,18040006,0
2018-08-28,18040006,0
2018-12-27,18040006,0
2018-09-06,18040006,0
2001-04-03,18040006,0
2007-01-26,18040006,0
2007-11-25,18040006,0
2007-11-21,18040006,0
2007-07-09,18040006,0
2007-06-17,18040006,0
2007-03-26,18040006,0
2019-11-25,18040006,0
2019-08-03,18040006,0
2019-12-29,18040006,0
2019-07-19,18040006,0
2019-06-15,18040006,0
2019-07-02,18040006,0
2019-05-03,18040006,0
2020-09-08,18040006,0
2020-03-04,18040006,0
2020-11-25,18040006,0
2020-12-02,18040006,0
2020-09-17,18040006,0
2020-02-04,18040006,0
2013-12-27,18040006,0
2013-10-24,18040006,0
2013-05-19,18040006,0
2013-08-23,18040006,0
2013-08-12,18040006,0
2013-08-26,18040006,0
2000-09-25,18040006,0
2000-10-15,18040006,0
2000-09-27,18040006,0
2000-08-01,18040006,0
2000-07-31,18040006,0
2002-02-23,18040006,0
2002-10-23,18040006,0
2002-09-08,18040006,0
2002-10-27,18040006,0
2002-08-18,18040006,0
2003-11-30,18040006,0
2003-07-13,18040006,0
2003-09-27,18040006,0
2003-08-24,18040006,0
2004-03-19,18040006,0
2004-08-30,18040006,0
2004-07-22,18040006,0
2004-09-10,18040006,0
2004-04-23,18040006,0
2005-08-22,18040006,0
2005-10-06,18040006,0
2006-06-22,18040006,0
2006-01-09,18040006,0
2006-06-15,18040006,0
2006-12-04,18040006,0
2008-02-12,18040006,0
2008-10-01,18040006,0
2008-06-08,18040006,0
2008-10-15,18040006,0
2008-01-19,18040006,0
2009-09-09,18040006,0
2009-12-09,18040006,0
2009-06-28,18040006,0
2009-09-04,18040006,0
2009-04-28,18040006,0
2010-02-02,18040006,0
2010-02-17,18040006,0
2010-06-21,18040006,0
2011-01-29,18040006,0
2011-12-27,18040006,0
2012-04-18,18040006,0
2012-07-13,18040006,0
2012-09-18,18040006,0
2012-06-10,18040006,0
2014-12-30,18040006,0
2014-04-11,18040006,0
2014-04-14,18040006,0
2014-10-05,18040006,0
2015-07-13,18040006,0
2015-06-20,18040006,0
2015-08-28,18040006,0
2015-04-16,18040006,0
2015-01-30,18040006,0
2015-09-01,18040006,0
2015-01-11,18040006,0
2016-10-08,18040006,0
2016-09-13,18040006,0
2017-10-01,18040006,0
2017-12-22,18040006,0
2017-11-13,18040006,0
2017-05-26,18040006,0
2017-04-05,18040006,0
2018-12-09,18040006,0
2018-04-15,18040006,0
2018-11-16,18040006,0
2018-06-14,18040006,0
2018-12-31,18040006,0
2018-08-23,18040006,0
2001-06-29,18040006,0
2007-11-14,18040006,0
2007-09-26,18040006,0
2007-07-10,18040006,0
2007-05-25,18040006,0
2007-11-19,18040006,0
2007-03-31,18040006,0
2007-01-14,18040006,0
2007-09-19,18040006,0
2019-05-14,18040006,0
2019-10-20,18040006,0
2020-02-15,18040006,0
2013-05-17,18040006,0
2013-01-01,18040006,0
2013-07-10,18040006,0
2013-10-11,18040006,0
2000-08-02,18040006,0
2000-06-19,18040006,0
2000-06-12,18040006,0
2000-09-26,18040006,0
2002-05-15,18040006,0
2002-06-12,18040006,0
2003-10-20,18040006,0
2003-08-30,18040006,0
2003-07-12,18040006,0
2003-06-27,18040006,0
2004-02-12,18040006,0
2004-06-28,18040006,0
2004-09-12,18040006,0
2004-08-04,18040006,0
2004-12-13,18040006,0
2004-09-07,18040006,0
2004-09-09,18040006,0
2005-10-10,18040006,0
2005-05-27,18040006,0
2005-07-25,18040006,0
2005-12-11,18040006,0
2005-09-25,18040006,0
2005-12-07,18040006,0
2006-07-07,18040006,0
2006-05-04,18040006,0
2006-01-05,18040006,0
2006-11-22,18040006,0
2008-01-18,18040006,0
2008-09-10,18040006,0
2008-02-17,18040006,0
2008-04-13,18040006,0
2008-11-24,18040006,0
2008-02-29,18040006,0
2009-10-03,18040006,0
2009-12-03,18040006,0
2009-11-27,18040006,0
2009-07-26,18040006,0
2009-10-26,18040006,0
2009-01-18,18040006,0
2009-04-01,18040006,0
2009-05-08,18040006,0
2009-11-22,18040006,0
2009-11-12,18040006,0
2010-10-22,18040006,0
2010-06-04,18040006,0
2011-01-11,18040006,0
2011-08-04,18040006,0
2011-06-28,18040006,0
2012-06-29,18040006,0
2014-06-05,18040006,0
2014-03-18,18040006,0
2014-01-17,18040006,0
2015-06-04,18040006,0
2015-10-10,18040006,0
2016-10-09,18040006,0
2016-06-27,18040006,0
2017-11-23,18040006,0
2017-12-19,18040006,0
2017-08-15,18040006,0
2018-08-10,18040006,0
2018-12-30,18040006,0
2018-02-03,18040006,0
2018-09-29,18040006,0
2018-05-29,18040006,0
2018-06-05,18040006,0
2007-03-14,18040006,0
2007-03-16,18040006,0
2007-10-03,18040006,0
2007-06-01,18040006,0
2019-09-24,18040006,0
2019-07-04,18040006,0
2019-06-16,18040006,0
2019-04-18,18040006,0
2020-05-06,18040006,0
2020-02-06,18040006,0
2020-02-19,18040006,0
2020-02-17,18040006,0
2020-11-05,18040006,0
2020-09-10,18040006,0
2020-09-30,18040006,0
2020-10-04,18040006,0
2020-04-16,18040006,0
2020-01-05,18040006,0
2020-11-11,18040006,0
2020-09-13,18040006,0
2020-08-05,18040006,0
2020-10-02,18040006,0
2013-06-18,18040006,0
2013-12-30,18040006,0
2013-11-11,18040006,0
2000-02-04,18040006,0
2000-09-18,18040006,0
2002-04-09,18040006,0
2002-05-14,18040006,0
2002-09-28,18040006,0
2002-06-26,18040006,0
2002-10-20,18040006,0
2003-05-25,18040006,0
2003-05-18,18040006,0
2003-09-06,18040006,0
2004-03-20,18040006,0
2004-05-19,18040006,0
2005-03-15,18040006,0
2005-07-02,18040006,0
2005-11-04,18040006,0
2005-12-05,18040006,0
2005-09-11,18040006,0
2006-12-05,18040006,0
2006-07-11,18040006,0
2006-05-17,18040006,0
2008-06-26,18040006,0
2008-08-13,18040006,0
2008-10-13,18040006,0
2008-06-30,18040006,0
2008-01-17,18040006,0
2008-07-03,18040006,0
2008-02-14,18040006,0
2008-08-03,18040006,0
2008-02-13,18040006,0
2009-01-30,18040006,0
2009-09-30,18040006,0
2009-08-10,18040006,0
2009-04-21,18040006,0
2009-08-22,18040006,0
2009-01-19,18040006,0
2010-06-01,18040006,0
2010-04-02,18040006,0
2011-11-17,18040006,0
2011-07-27,18040006,0
2011-09-18,18040006,0
2011-09-24,18040006,0
2012-09-03,18040006,0
2012-02-26,18040006,0
2012-05-09,18040006,0
2012-04-19,18040006,0
2012-06-02,18040006,0
2014-09-15,18040006,0
2014-01-09,18040006,0
2014-07-26,18040006,0
2015-08-20,18040006,0
2015-07-27,18040006,0
2016-10-01,18040006,0
2016-09-15,18040006,0
2016-06-16,18040006,0
2016-09-24,18040006,0
2016-07-25,18040006,0
2016-04-13,18040006,0
2017-07-18,18040006,0
2017-12-13,18040006,0
2017-07-28,18040006,0
2017-08-18,18040006,0
2018-07-29,18040006,0
2018-07-11,18040006,0
2018-03-05,18040006,0
2018-05-10,18040006,0
2001-08-23,18040006,0
2007-05-14,18040006,0
2007-07-17,18040006,0
2007-04-24,18040006,0
2007-05-23,18040006,0
2007-04-29,18040006,0
2019-02-24,18040006,0
2019-05-13,18040006,0
2019-10-02,18040006,0
2020-05-04,18040006,0
2020-11-29,18040006,0
2013-09-17,18040006,0
2013-07-06,18040006,0
2013-08-28,18040006,0
2013-10-25,18040006,0
2000-11-16,18040006,0
2000-11-26,18040006,0
2000-12-27,18040006,0
2000-09-16,18040006,0
2000-12-25,18040006,0
2000-12-09,18040006,0
2000-07-10,18040006,0
2003-06-09,18040006,0
2003-06-28,18040006,0
2003-08-11,18040006,0
2004-01-05,18040006,0
2004-03-17,18040006,0
2005-10-13,18040006,0
2005-07-27,18040006,0
2005-06-30,18040006,0
2006-11-20,18040006,0
2006-08-02,18040006,0
2006-11-21,18040006,0
2006-10-08,18040006,0
2008-01-01,18040006,0
2008-09-24,18040006,0
2008-10-06,18040006,0
2009-07-13,18040006,0
2009-09-18,18040006,0
2009-04-13,18040006,0
2009-08-27,18040006,0
2009-04-12,18040006,0
2010-06-24,18040006,0
2010-08-08,18040006,0
2011-10-20,18040006,0
2012-01-28,18040006,0
2012-01-04,18040006,0
2012-05-08,18040006,0
2014-01-02,18040006,0
2014-09-03,18040006,0
2014-07-23,18040006,0
2014-08-18,18040006,0
2014-10-10,18040006,0
2014-11-24,18040006,0
2014-03-25,18040006,0
2015-10-03,18040006,0
2017-11-15,18040006,0
2017-07-29,18040006,0
2017-07-24,18040006,0
2017-10-05,18040006,0
2017-01-28,18040006,0
2017-10-06,18040006,0
2017-12-09,18040006,0
2017-10-31,18040006,0
2018-12-15,18040006,0
2018-09-23,18040006,0
2018-07-30,18040006,0
2018-02-05,18040006,0
2018-02-06,18040006,0
2018-06-15,18040006,0
2018-01-22,18040006,0
2001-06-30,18040006,0
2001-07-30,18040006,0
2001-10-19,18040006,0
2001-05-15,18040006,0
2007-08-21,18040006,0
2007-06-26,18040006,0
2007-10-22,18040006,0
2019-11-26,18040006,0
2019-08-14,18040006,0
2019-09-23,18040006,0
2020-09-12,18040006,0
2020-05-25,18040006,0
2020-10-24,18040006,0
2020-04-29,18040006,0
2020-10-09,18040006,0
2020-04-27,18040006,0
2020-07-12,18040006,0
2020-10-06,18040006,0
2020-06-09,18040006,0
2013-06-27,18040006,0
2013-03-27,18040006,0
2013-02-17,18040006,0
2000-05-14,18040006,0
2000-07-02,18040006,0
2000-07-04,18040006,0
2000-08-16,18040006,0
2000-08-24,18040006,0
2000-08-22,18040006,0
2000-06-07,18040006,0
2000-07-08,18040006,0
2002-06-20,18040006,0
2002-04-05,18040006,0
2002-08-13,18040006,0
2003-05-26,18040006,0
2003-06-25,18040006,0
2004-03-12,18040006,0
2005-09-04,18040006,0
2005-04-26,18040006,0
2005-08-02,18040006,0
2005-09-18,18040006,0
2005-11-17,18040006,0
2006-01-10,18040006,0
2006-01-24,18040006,0
2008-08-02,18040006,0
2008-12-05,18040006,0
2008-04-18,18040006,0
2009-01-28,18040006,0
2009-11-01,18040006,0
2009-07-03,18040006,0
2009-01-14,18040006,0
2009-11-10,18040006,0
2009-04-22,18040006,0
2009-08-08,18040006,0
2009-05-21,18040006,0
2010-09-16,18040006,0
2010-07-31,18040006,0
2010-08-16,18040006,0
2011-12-02,18040006,0
2011-08-14,18040006,0
2011-07-16,18040006,0
2011-12-22,18040006,0
2011-12-20,18040006,0
2012-10-18,18040006,0
2012-07-16,18040006,0
2012-01-29,18040006,0
2012-03-11,18040006,0
2014-09-19,18040006,0
2014-09-11,18040006,0
2014-12-28,18040006,0
2014-08-16,18040006,0
2015-04-19,18040006,0
2015-07-25,18040006,0
2015-09-09,18040006,0
2016-09-27,18040006,0
2016-08-10,18040006,0
2016-11-10,18040006,0
2016-12-02,18040006,0
2017-03-15,18040006,0
2017-04-28,18040006,0
2017-11-12,18040006,0
2018-06-04,18040006,0
2018-09-11,18040006,0
2018-05-04,18040006,0
2018-10-12,18040006,0
2018-04-21,18040006,0
2001-06-14,18040006,0
2001-03-20,18040006,0
2001-06-22,18040006,0
2007-05-01,18040006,0
2007-09-09,18040006,0
2007-11-02,18040006,0
2019-11-05,18040006,0
2019-10-16,18040006,0
2019-04-01,18040006,0
2019-01-12,18040006,0
2019-08-26,18040006,0
2019-06-11,18040006,0
2020-08-06,18040006,0
2020-07-07,18040006,0
2020-11-01,18040006,0
2020-12-11,18040006,0
2020-02-16,18040006,0
2013-04-13,18040006,0
2013-05-25,18040006,0
2013-08-08,18040006,0
2013-03-17,18040006,0
2013-10-14,18040006,0
2000-08-20,18040006,0
2000-09-14,18040006,0
2002-12-03,18040006,0
2002-06-10,18040006,0
2002-07-02,18040006,0
2002-10-08,18040006,0
2002-01-18,18040006,0
2002-08-21,18040006,0
2003-09-18,18040006,0
2003-08-06,18040006,0
2003-10-28,18040006,0
2004-11-06,18040006,0
2004-10-07,18040006,0
2004-12-04,18040006,0
